 ID 	 ID_Query 	 Query 	 Position 	 URL 	 Main 	 Title 	 IP 	 Timestamp 	 SEO_Class 	 HTML 	 Screenshot 	 SEO_Timestamp 	 ads 	 canonical 	 company 	 description 	 external 	 h1 	 https 	 internal 	 keyword_density 	 keywords_in_source 	 keywords_in_url 	 loading_time 	 micros 	 news 	 nofollow 	 not_optimized 	 og 	 robots_txt 	 search_engine_services 	 seo_customers 	 shops 	 sitemap 	 title 	 tools ads 	 tools analytics 	 tools caching 	 tools content 	 tools seo 	 tools social 	 url_length 	 viewport 	 wordpress 
516	57	 väder och klimat 	7	 https://www.so-rummet.se/content/vader-och-klimat-del-1-klimatzoner-mm 	 https://www.so-rummet.se/ 	 Väder och klimat, del 1: Klimatzoner m.m. | Geografi | SO-rummet 	 206.189.9.108 	 2023-03-06 18:48:24.240994 	 probably_optimized 	 57_7.html 	 57_7.png 	 2023-03-07 10:08:53.242957 	 0 	 1 	 0 	 1 	 9 	 1 	 1 	 1937 	 8.0 	 1193 	 2 	 6.642 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 0 
517	57	 väder och klimat 	8	 https://www.vadvivet.se/vader-och-klimat/ 	 https://www.vadvivet.se/ 	 Skillnaden mellan väder och klimat - Vad Vi Vet. 	 146.75.119.7 	 2023-03-06 18:48:24.241493 	 probably_optimized 	 57_8.html 	 57_8.png 	 2023-03-07 10:10:27.120848 	 0 	 1 	 0 	 1 	 16 	 1 	 1 	 51 	 7.0 	 95 	 2 	 2.843 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 29 	 1 	 0 
518	57	 väder och klimat 	9	 https://www.folkbildningklimat.nu/vader-eller-klimat/ 	 https://www.folkbildningklimat.nu/ 	 Väder eller klimat? - Folkbildning Klimat 	 46.30.213.146 	 2023-03-06 18:48:24.241993 	 probably_not_optimized 	 57_9.html 	 57_9.png 	 2023-03-07 10:11:46.366908 	 0 	 1 	 0 	 0 	 3 	 1 	 1 	 15 	 12.0 	 45 	 1 	 0.521 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 41 	 1 	 1 
519	57	 väder och klimat 	10	 https://www.apollo.se/egypten/hurghada/vader 	 https://www.apollo.se/ 	 Väder och klimat för Hurghada | apollo.se 	 104.22.56.249 	 2023-03-06 18:48:24.242493 	 probably_optimized 	 57_10.html 	 57_10.png 	 2023-03-07 10:12:54.114170 	 0 	 1 	 0 	 1 	 8 	 1 	 1 	 104 	 6.0 	 56 	 0 	 0.3 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 32 	 1 	 0 
520	59	 växthuseffekten 	1	 https://www.naturskyddsforeningen.se/faktablad/hur-fungerar-vaxthuseffekten/ 	 https://www.naturskyddsforeningen.se/ 	 Hur fungerar växthuseffekten? - Naturskyddsföreningen 	 76.76.21.22 	 2023-03-06 18:49:04.095821 	 probably_optimized 	 59_1.html 	 59_1.png 	 2023-03-07 10:14:03.205013 	 0 	 1 	 0 	 1 	 18 	 1 	 1 	 113 	 0.0 	 18 	 0 	 1.242 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 64 	 1 	 0 
521	59	 växthuseffekten 	2	 https://sv.wikipedia.org/wiki/V%C3%A4xthuseffekten 	 https://sv.wikipedia.org/ 	 Växthuseffekten - Wikipedia 	 91.198.174.192 	 2023-03-06 18:49:04.142832 	 probably_optimized 	 59_2.html 	 59_2.png 	 2023-03-07 10:15:39.975444 	 0 	 1 	 0 	 0 	 124 	 0 	 1 	 289 	 1.0 	 29 	 0 	 0.362 	 0 	 0 	 19 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 42 	 1 	 0 
522	59	 växthuseffekten 	3	 https://www.so-rummet.se/kategorier/vaxthuseffekten 	 https://www.so-rummet.se/ 	 Växthuseffekten | Geografi | SO-rummet 	 206.189.9.108 	 2023-03-06 18:49:04.145832 	 probably_optimized 	 59_3.html 	 59_3.png 	 2023-03-07 10:16:52.455459 	 0 	 0 	 0 	 1 	 53 	 2 	 1 	 2129 	 0.0 	 52 	 0 	 11.042 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 39 	 1 	 0 
523	59	 växthuseffekten 	4	 https://www.smhi.se/kunskapsbanken/klimat/klimatpaverkan/vaxthuseffekten-1.3844 	 https://www.smhi.se/ 	 Växthuseffekten | SMHI 	 91.192.30.117 	 2023-03-06 18:49:04.146332 	 probably_optimized 	 59_4.html 	 59_4.png 	 2023-03-07 10:18:59.019899 	 0 	 1 	 0 	 1 	 34 	 1 	 1 	 627 	 0.0 	 21 	 0 	 1.176 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 67 	 1 	 0 
524	59	 växthuseffekten 	5	 https://www.naturvardsverket.se/amnesomraden/klimatforandringar/darfor-blir-det-varmare/vaxthuseffekten-forstarks/ 	 https://www.naturvardsverket.se/ 	 Växthuseffekten förstärks - naturvardsverket.se 	 104.18.5.199 	 2023-03-06 18:49:04.147332 	 probably_optimized 	 59_5.html 	 59_5.png 	 2023-03-07 10:20:18.168484 	 0 	 0 	 0 	 1 	 3 	 0 	 1 	 23 	 1.0 	 13 	 0 	 0.565 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 102 	 1 	 0 
525	59	 växthuseffekten 	6	 https://www.wwf.se/klimat/konsekvenser/ 	 https://www.wwf.se/ 	 Klimatförändringarnas konsekvenser - Världsnaturfonden WWF 	 172.105.89.75 	 2023-03-06 18:49:04.181331 	 probably_optimized 	 59_6.html 	 59_6.png 	 2023-03-07 10:21:37.230003 	 0 	 1 	 0 	 1 	 36 	 2 	 1 	 320 	 0.0 	 1 	 0 	 0.843 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 27 	 1 	 0 
526	59	 växthuseffekten 	7	 https://växthuseffekten.se/vad-ar-vaxthuseffekten/ 	 https://växthuseffekten.se/ 	 Vad är växthuseffekten? - Växthuseffekten.se 	 159.253.220.17 	 2023-03-06 18:49:04.181832 	 probably_optimized 	 59_7.html 	 59_7.png 	 2023-03-07 10:23:44.267732 	 0 	 1 	 0 	 1 	 19 	 1 	 1 	 2 	 1.0 	 26 	 1 	 1.074 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 42 	 1 	 1 
527	59	 växthuseffekten 	8	 https://www.naturskyddsforeningen.se/skola/kann-vaxthuseffekten/ 	 https://www.naturskyddsforeningen.se/ 	 Känn växthuseffekten (F-6) - Naturskyddsföreningen 	 76.76.21.22 	 2023-03-06 18:49:04.182832 	 probably_optimized 	 59_8.html 	 59_8.png 	 2023-03-07 10:25:10.632428 	 0 	 1 	 0 	 1 	 19 	 1 	 1 	 123 	 1.0 	 15 	 0 	 2.208 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 52 	 1 	 0 
528	59	 växthuseffekten 	9	 https://www.chemicalnet.se/vaxthuseffekten/ 	 https://www.chemicalnet.se/ 	 Vad är växthuseffekten? - Förstärkt växthuseffekt 2023 	 194.103.136.98 	 2023-03-06 18:49:04.183332 	 probably_optimized 	 59_9.html 	 59_9.png 	 2023-03-07 10:26:40.096721 	 0 	 1 	 0 	 1 	 11 	 1 	 1 	 26 	 1.0 	 15 	 0 	 0.43 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 31 	 1 	 1 
529	59	 växthuseffekten 	10	 https://www.ne.se/uppslagsverk/encyklopedi/l%C3%A5ng/v%C3%A4xthuseffekten 	 https://www.ne.se/ 	 växthuseffekten - Uppslagsverk - NE.se 	 3.75.162.189 	 2023-03-06 18:49:04.304357 	 probably_optimized 	 59_10.html 	 59_10.png 	 2023-03-07 10:27:51.376497 	 0 	 1 	 0 	 1 	 7 	 3 	 1 	 91 	 1.0 	 30 	 0 	 0.59 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 61 	 1 	 0 
530	60	 vindkraft i verkligheten 	1	 https://klimatsans.com/2015/07/14/vindkraft-i-verkligheten/ 	 https://klimatsans.com/ 	 Vindkraft i verkligheten | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:49:12.719653 	 probably_optimized 	 60_1.html 	 60_1.png 	 2023-03-07 10:29:04.549700 	 0 	 1 	 0 	 1 	 14 	 3 	 1 	 184 	 30.0 	 425 	 3 	 1.77 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 51 	 1 	 1 
531	60	 vindkraft i verkligheten 	2	 https://www.riksdagen.se/sv/dokument-lagar/dokument/interpellation/effekter-pa-biologisk-mangfald-av_H810582 	 https://www.riksdagen.se/ 	 Effekter på biologisk mångfald av vindkraftverksutbyggnad till havs ... 	 193.11.1.15 	 2023-03-06 18:49:12.720653 	 probably_optimized 	 60_2.html 	 60_2.png 	 2023-03-07 10:30:31.681636 	 0 	 0 	 0 	 1 	 14 	 1 	 1 	 60 	 27.0 	 266 	 1 	 1.207 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 96 	 1 	 0 
532	60	 vindkraft i verkligheten 	3	 https://detgodasamhallet.com/2019/10/30/gastskribent-rolf-oward-vindkraft-i-verkligheten/ 	 https://detgodasamhallet.com/ 	 Gästskribent Rolf Oward: Vindkraft i verkligheten 	 192.0.78.25 	 2023-03-06 18:49:12.723652 	 probably_optimized 	 60_3.html 	 60_3.png 	 2023-03-07 10:31:42.484828 	 0 	 1 	 0 	 1 	 27 	 9 	 1 	 239 	 27.0 	 862 	 3 	 1.381 	 0 	 0 	 79 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 81 	 1 	 1 
533	60	 vindkraft i verkligheten 	4	 https://twitter.com/bolund/status/1561611107369750529 	 https://twitter.com/ 	 Ulf Kristersson påstår att M inte är emot vindkraft. I verkligheten ... 	 104.244.42.1 	 2023-03-06 18:49:12.747153 	 most_probably_optimized 	 60_4.html 	 60_4.png 	 2023-03-07 10:33:48.529316 	 twitter.com 	 1 	 0 	 1 	 10 	 3 	 1 	 71 	 31.0 	 153 	 1 	 1.182 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 45 	 1 	 0 
534	61	 arktis isar växer 	1	 https://klimatupplysningen.se/tankar-vid-arets-isminimum-i-arktis/ 	 https://klimatupplysningen.se/ 	 Tankar vid årets isminimum i Arktis - Klimatupplysningen 	 93.188.2.54 	 2023-03-06 18:49:22.158418 	 probably_optimized 	 61_1.html 	 61_1.png 	 2023-03-07 10:35:05.303997 	 0 	 1 	 0 	 1 	 148 	 1 	 1 	 637 	 0.0 	 205 	 1 	 2.491 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 1 
535	61	 arktis isar växer 	2	 https://www.st.nu/2014-02-04/felaktigt-att-pasta-att-arktis-isar-vaxer 	 https://www.st.nu/ 	 Felaktigt att påstå att Arktis isar växer - Sundsvalls Tidning 	 104.16.196.70 	 2023-03-06 18:49:22.161397 	 probably_optimized 	 61_2.html 	 61_2.png 	 2023-03-07 10:41:44.217612 	 0 	 1 	 0 	 1 	 21 	 0 	 1 	 102 	 2.0 	 35 	 2 	 0.604 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 0 
536	61	 arktis isar växer 	3	 https://klimatupplysningen.se/ingen-kris-for-himalaya/ 	 https://klimatupplysningen.se/ 	 Ingen kris för Himalaya - Klimatupplysningen 	 93.188.2.54 	 2023-03-06 18:49:22.161897 	 probably_optimized 	 61_3.html 	 61_3.png 	 2023-03-07 10:42:58.965005 	 0 	 1 	 0 	 1 	 30 	 1 	 1 	 179 	 0.0 	 9 	 0 	 2.366 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 46 	 1 	 1 
537	61	 arktis isar växer 	4	 https://magnusorerar.blogspot.com/2007/03/mars-och-tellus-klimat-samvarierar-co2.html 	 https://magnusorerar.blogspot.com/ 	 Magnus orerar: Mars och Tellus klimat samvarierar? Än CO2 då? 	 142.250.186.65 	 2023-03-06 18:49:22.162397 	 probably_optimized 	 61_4.html 	 61_4.png 	 2023-03-07 10:44:55.907746 	 0 	 1 	 0 	 1 	 317 	 2 	 1 	 117 	 0.0 	 9 	 0 	 1.689 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 77 	 0 	 0 
538	61	 arktis isar växer 	5	 https://www.flashback.org/t170498p2264 	 https://www.flashback.org/ 	 Den stora tråden om global uppvärmning/växthuseffekten 	 212.85.75.180 	 2023-03-06 18:49:22.176397 	 probably_optimized 	 61_5.html 	 61_5.png 	 2023-03-07 10:46:36.552299 	 0 	 0 	 0 	 1 	 26 	 2 	 1 	 857 	 0.0 	 18 	 0 	 1.293 	 0 	 0 	 50 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 26 	 1 	 0 
539	61	 arktis isar växer 	6	 https://magnusorerar4.blogspot.com/2007/03/mars-och-tellus-klimat-samvarierar-n.html 	 https://magnusorerar4.blogspot.com/ 	 Magnus Orerar 	 142.250.185.129 	 2023-03-06 18:49:22.182397 	 probably_not_optimized 	 61_6.html 	 61_6.png 	 2023-03-07 10:47:57.176522 	 0 	 0 	 0 	 0 	 289 	 0 	 1 	 4 	 0.0 	 5 	 0 	 5.98 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 76 	 0 	 0 
540	61	 arktis isar växer 	7	 https://www.flashback.org/t170498p2235 	 https://www.flashback.org/ 	 Den stora tråden om global uppvärmning/växthuseffekten 	 212.85.75.180 	 2023-03-06 18:49:22.198402 	 probably_optimized 	 61_7.html 	 61_7.png 	 2023-03-07 10:49:37.694572 	 0 	 0 	 0 	 1 	 26 	 2 	 1 	 859 	 0.0 	 19 	 0 	 1.329 	 0 	 0 	 50 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 26 	 1 	 0 
541	61	 arktis isar växer 	8	 https://frihetsbloggare.blogspot.com/ 	 https://frihetsbloggare.blogspot.com/ 	 FRIHETSBLOGGEN 	 172.217.16.193 	 2023-03-06 18:49:22.198402 	 probably_optimized 	 61_8.html 	 61_8.png 	 2023-03-07 10:50:58.831075 	 0 	 1 	 0 	 1 	 159 	 1 	 1 	 46 	 0.0 	 12 	 0 	 1.663 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 29 	 1 	 0 
542	61	 arktis isar växer 	9	 https://frihetsbloggare.blogspot.com/2012/04/klimatpsykosen.html 	 https://frihetsbloggare.blogspot.com/ 	 FRIHETSBLOGGEN: Hur vädret blev religion 	 172.217.16.193 	 2023-03-06 18:49:22.214408 	 probably_optimized 	 61_9.html 	 61_9.png 	 2023-03-07 10:52:34.577903 	 0 	 1 	 0 	 1 	 25 	 2 	 1 	 26 	 0.0 	 11 	 0 	 1.438 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 56 	 1 	 0 
543	61	 arktis isar växer 	10	 http://cabinet-creations.ca/kasino-med-vinst-hjalpa-till-att-sluta-spela-pa-kasinon/ 	 http://cabinet-creations.ca/ 	 Kasino Med Vinst | Hjälpa till att sluta spela på kasinon 	 3.19.75.140 	 2023-03-06 18:49:22.214908 	 not_classified 	 no html 	 no screenshot 	 2023-03-07 10:53:58.711100 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 
544	62	 fusk klimatdebatten 	1	 https://ekuriren.se/asikter/fusk-i-klimatdebatten/ 	 https://ekuriren.se/ 	 Fusk i klimatdebatten - Ekuriren 	 192.176.234.88 	 2023-03-06 18:49:30.598431 	 probably_optimized 	 62_1.html 	 62_1.png 	 2023-03-07 10:55:03.539193 	 0 	 0 	 0 	 1 	 11 	 0 	 1 	 23 	 1.0 	 35 	 2 	 1.49 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 42 	 1 	 0 
545	62	 fusk klimatdebatten 	2	 https://klimatsans.com/kommentarer/ 	 https://klimatsans.com/ 	 Kommentarer | Klimatsans 	 50.87.253.110 	 2023-03-06 18:49:30.598935 	 probably_optimized 	 62_2.html 	 62_2.png 	 2023-03-07 10:56:13.126999 	 0 	 1 	 0 	 1 	 42 	 2 	 1 	 285 	 0.0 	 13 	 0 	 1.564 	 0 	 0 	 8 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 27 	 1 	 1 
546	62	 fusk klimatdebatten 	3	 https://klimatsans.com/media/ 	 https://klimatsans.com/ 	 Media | Klimatsans 	 50.87.253.110 	 2023-03-06 18:49:30.599435 	 probably_optimized 	 62_3.html 	 62_3.png 	 2023-03-07 11:00:08.061556 	 0 	 1 	 0 	 1 	 54 	 2 	 1 	 211 	 0.0 	 6 	 0 	 1.544 	 0 	 0 	 7 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 21 	 1 	 1 
547	63	 fusk temperaturdata 	1	 https://klimatsans.com/2016/03/12/fusk-med-temperaturdata/ 	 https://klimatsans.com/ 	 Fusk med temperaturdata | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:49:38.958532 	 probably_optimized 	 63_1.html 	 63_1.png 	 2023-03-07 11:03:18.408534 	 0 	 1 	 0 	 1 	 28 	 3 	 1 	 199 	 0.0 	 81 	 2 	 1.679 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 50 	 1 	 1 
548	63	 fusk temperaturdata 	2	 https://klimatsans.com/2021/06/18/institutionernas-fusk-med-historiska-temperaturdata/ 	 https://klimatsans.com/ 	 Institutionernas fusk med historiska temperaturdata | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:49:38.960031 	 probably_optimized 	 63_2.html 	 63_2.png 	 2023-03-07 11:05:03.666037 	 0 	 1 	 0 	 1 	 16 	 3 	 1 	 191 	 1.0 	 79 	 2 	 1.558 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 78 	 1 	 1 
549	63	 fusk temperaturdata 	3	 https://www.klimatupplysningen.se/wp-content/uploads/2017/03/Lathund-ClimateSense-2018.pdf 	 https://www.klimatupplysningen.se/ 	 Klimatpanelen IPCC:s larm har oftast slagit fel 	 93.188.2.54 	 2023-03-06 18:49:38.961032 	 not_classified 	 error 	 error 	 2023-03-07 11:06:32.026445 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 
550	63	 fusk temperaturdata 	4	 https://helagotland.se/insandare/klimatrekorden-var-fejk-nytt-13923937.aspx 	 https://helagotland.se/ 	 Klimatrekorden var fejk-nytt - Helagotland 	 192.176.234.92 	 2023-03-06 18:49:38.962032 	 probably_optimized 	 63_4.html 	 63_4.png 	 2023-03-07 11:07:01.223308 	 0 	 0 	 0 	 1 	 14 	 0 	 1 	 23 	 0.0 	 4 	 0 	 2.242 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 67 	 1 	 0 
551	63	 fusk temperaturdata 	5	 https://petterssonsblogg.se/2018/10/10/tank-om-det-blir-kallare/ 	 https://petterssonsblogg.se/ 	 Tänk om det blir kallare? - Petterssons gör Sverige lagom! 	 192.0.78.154 	 2023-03-06 18:49:39.013792 	 probably_optimized 	 63_5.html 	 63_5.png 	 2023-03-07 11:08:11.355240 	 0 	 1 	 0 	 1 	 46 	 2 	 1 	 144 	 0.0 	 2 	 0 	 15.688 	 0 	 0 	 15 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 56 	 1 	 0 
552	64	 global warming 	1	 https://earthobservatory.nasa.gov/features/GlobalWarming 	 https://earthobservatory.nasa.gov/ 	 Global Warming - NASA 	 129.164.142.8 	 2023-03-06 18:50:10.696289 	 probably_optimized 	 64_1.html 	 64_1.png 	 2023-03-07 11:10:09.242281 	 0 	 0 	 0 	 1 	 83 	 1 	 1 	 152 	 2.0 	 361 	 2 	 3.032 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 48 	 1 	 0 
553	64	 global warming 	2	 https://www.nationalgeographic.org/encyclopedia/global-warming/ 	 https://www.nationalgeographic.org/ 	 Global Warming - National Geographic Society 	 54.230.206.115 	 2023-03-06 18:50:10.719835 	 probably_optimized 	 64_2.html 	 64_2.png 	 2023-03-07 11:12:40.593667 	 0 	 0 	 0 	 1 	 13 	 2 	 1 	 30 	 3.0 	 57 	 2 	 0.506 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 51 	 1 	 0 
554	64	 global warming 	3	 https://www.britannica.com/science/global-warming 	 https://www.britannica.com/ 	 Global warming | Definition, Causes, Effects, Solutions, & Facts 	 104.18.4.110 	 2023-03-06 18:50:10.744847 	 most_probably_optimized 	 64_3.html 	 64_3.png 	 2023-03-07 11:14:02.250085 	 britannica.com 	 1 	 0 	 1 	 36 	 3 	 1 	 211 	 3.0 	 370 	 2 	 2.586 	 0 	 0 	 11 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 37 	 1 	 0 
555	64	 global warming 	4	 https://www.nationalgeographic.com/environment/article/global-warming-overview/ 	 https://www.nationalgeographic.com/ 	 What is global warming, facts and information - Environment 	 18.155.145.46 	 2023-03-06 18:50:10.762740 	 not_classified 	 no html 	 no screenshot 	 2023-03-07 11:15:31.188186 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 	 -1 
556	64	 global warming 	5	 https://www.nrdc.org/stories/global-warming-101 	 https://www.nrdc.org/ 	 Global Warming 101 - Definition, Facts, Causes and Effects of ... - NRDC 	 151.101.66.216 	 2023-03-06 18:50:10.783656 	 probably_optimized 	 64_5.html 	 64_5.png 	 2023-03-07 11:16:04.612314 	 0 	 1 	 0 	 1 	 39 	 1 	 1 	 178 	 2.0 	 128 	 2 	 0.448 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 35 	 1 	 0 
557	64	 global warming 	6	 https://climate.nasa.gov/resources/global-warming-vs-climate-change/ 	 https://climate.nasa.gov/ 	 Global Warming vs. Climate Change 	 52.85.92.22 	 2023-03-06 18:50:10.824297 	 probably_optimized 	 64_6.html 	 64_6.png 	 2023-03-07 11:17:33.632500 	 0 	 0 	 0 	 1 	 24 	 1 	 1 	 235 	 2.0 	 104 	 2 	 1.155 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 60 	 1 	 0 
558	64	 global warming 	7	 https://www.climate.gov/news-features/climate-qa/does-global-warming-mean-it%E2%80%99s-warming-everywhere 	 https://www.climate.gov/ 	 Does "global warming" mean it's warming everywhere? 	 18.155.145.52 	 2023-03-06 18:50:10.825797 	 probably_optimized 	 64_7.html 	 64_7.png 	 2023-03-07 11:19:05.604612 	 0 	 1 	 0 	 1 	 44 	 1 	 1 	 100 	 2.0 	 66 	 2 	 0.934 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 93 	 1 	 0 
559	64	 global warming 	8	 https://www.wwf.org.uk/climate-change-and-global-warming 	 https://www.wwf.org.uk/ 	 What are climate change and global warming? | WWF 	 192.124.249.22 	 2023-03-06 18:50:11.029203 	 probably_optimized 	 64_8.html 	 64_8.png 	 2023-03-07 11:20:30.795209 	 0 	 1 	 0 	 1 	 25 	 4 	 1 	 56 	 1.0 	 46 	 2 	 3.209 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 44 	 1 	 0 
560	64	 global warming 	9	 https://en.wikipedia.org/wiki/Global_warming_potential 	 https://en.wikipedia.org/ 	 Global warming potential - Wikipedia 	 91.198.174.192 	 2023-03-06 18:50:11.065208 	 most_probably_not_optimized 	 64_9.html 	 64_9.png 	 2023-03-07 11:21:56.847067 	 0 	 1 	 0 	 0 	 103 	 0 	 1 	 658 	 1.0 	 189 	 2 	 0.31 	 0 	 0 	 71 	 en.wikipedia.org 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 46 	 1 	 0 
561	64	 global warming 	10	 https://www.un.org/en/global-issues/climate-change 	 https://www.un.org/ 	 Climate Change | United Nations 	 18.155.153.21 	 2023-03-06 18:50:11.076213 	 probably_optimized 	 64_10.html 	 64_10.png 	 2023-03-07 11:23:29.494766 	 0 	 1 	 0 	 1 	 68 	 1 	 1 	 133 	 2.0 	 77 	 1 	 0.792 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 38 	 1 	 0 
